last_edit_date	latitude	longitude	name
091230	-19.8898302	-43.9246219	Lava-Jato Fino Trato
091230	41.0888626	-112.0270273	
091231	47.5391208	-1.8872217	
091231	48.6577832	7.7262406	
091231	55.6647632	37.5392364	
091231	-27.6632227	153.0373603	
100101	39.6694251	-104.9874005	Alexander's Hand Car Wash
100102	53.6860354	13.2640916	
100102	55.8133753	39.0061157	
100103	52.0113502	4.7447093	Esso
100103	-37.8884193	145.1573795	Wash Me
100103	53.245695	-1.442203	
100104	47.6148689	8.2370787	
100104	53.2389233	-1.4272583	
100105	55.7215326	37.7406361	
100105	-38.1654391	145.1376436	
100105	-38.1541185	145.1637728	
100106	44.3931973	12.0632562	Robgas
100106	58.3776982	8.673651	
100106	47.4600163	8.3417625	
100107	50.0604083	21.4366539	Myjnia ręczna
100108	51.2191067	6.8214454	
100108	37.599915	-122.3827957	
100108	35.1837295	-101.935038	West Gate Car Wash
100108	43.7550359	-79.4389225	
100108	55.6702141	37.902518	
100108	55.6713299	37.9002971	
100108	52.5378112	13.2468976	Cosy Wash
100109	48.7606353	18.6167255	
100109	34.0636063	-118.2718738	Miramar Car Wash
100109	34.0807206	-118.2612601	Best West Car Wash
100109	55.7094178	37.7274915	
100109	55.7017284	37.7285	
100109	46.1082147	3.4435666	
100109	44.4049111	12.1868184	
100109	45.0268556	39.1067593	
100110	-1.3132109	36.8298884	Total
100110	53.3214753	6.1398676	Robroch
100110	-25.74945	28.30397	
100110	55.6778853	37.9042672	
100110	43.1801872	3.0289208	
100111	60.1966752	24.8860984	
